date,articleNo,title,type,deposit,rent,area_m2,floor,address,realtor,postedYmd,updatedYmd,link
"20250810","2542422892","일반원룸","원룸","2,000","50","29.97","5/5","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2542422892"
"20250810","2542510174","일반원룸","원룸","1,000","50","19.8","2/8","","착한공인중개사 사무소","","","https://m.land.naver.com/article/info/2542510174"
"20250810","2542206447","오피스텔","원룸","3,000","60","23.1","3/8","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2542206447"
"20250810","2542410338","일반원룸","원룸","300","35","19.8","저/3","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2542410338"
"20250810","2542202845","일반원룸","원룸","5,000","50","19.8","1/4","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2542202845"
"20250810","2542381983","일반원룸","원룸","200","34","16.53","저/3","","장군공인중개사사무소","","","https://m.land.naver.com/article/info/2542381983"
"20250810","2542249451","일반원룸","원룸","1,000","55","19.8","4/4","","로얄부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542249451"
"20250810","2542194227","일반원룸","원룸","500","57","19.8","1/3","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2542194227"
"20250810","2542230615","일반원룸","원룸","200","26","19.8","저/3","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2542230615"
"20250810","2542242778","일반원룸","원룸","2,000","40","19.8","저/3","","지음부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542242778"
"20250810","2542191243","일반원룸","원룸","300","29","19.8","3/3","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2542191243"
"20250810","2542233693","일반원룸","원룸","300","29","16.5","고/3","","지음부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542233693"
"20250810","2542270685","일반원룸","원룸","1,000","40","19.8","B1/4","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2542270685"
"20250810","2542199387","일반원룸","원룸","500","57","19.8","1/3","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2542199387"
"20250810","2542189804","일반원룸","원룸","2,000","40","8.76","6/10","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2542189804"
"20250810","2542246724","일반원룸","원룸","5,000","45","19.8","3/4","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2542246724"
"20250810","2541775939","일반원룸","원룸","1,000","50","19.8","2/3","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2541775939"
"20250810","2541469662","일반원룸","원룸","100","29","16.53","저/3","","장군공인중개사사무소","","","https://m.land.naver.com/article/info/2541469662"
"20250810","2542737607","오피스텔","원룸","9,000","20","14.4","3/7","","우리들공인중개사사무소","","","https://m.land.naver.com/article/info/2542737607"
"20250810","2542847649","오피스텔","원룸","3,000","36","14.7","5/11","","지니공인중개사사무소","","","https://m.land.naver.com/article/info/2542847649"
"20250810","2542520816","일반원룸","원룸","1억 5,000","50","46.28","3/4","","신천역에피트미소공인중개사사무소","","","https://m.land.naver.com/article/info/2542520816"
"20250810","2542893282","일반원룸","원룸","100","30","16.53","3/4","","지니공인중개사사무소","","","https://m.land.naver.com/article/info/2542893282"
"20250810","2542890060","일반원룸","원룸","4,000","40","20.8","1/3","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2542890060"
"20250810","2542856826","일반원룸","원룸","300","37","19.83","2/3","","새로부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542856826"
"20250810","2541263545","일반원룸","원룸","200","32","19.8","2/4","","착한공인중개사 사무소","","","https://m.land.naver.com/article/info/2541263545"
"20250810","2541260826","일반원룸","원룸","100","55","19.6","5/8","","착한공인중개사 사무소","","","https://m.land.naver.com/article/info/2541260826"
"20250810","2542623710","일반원룸","원룸","2,000","80","43","2/3","","지니공인중개사사무소","","","https://m.land.naver.com/article/info/2542623710"
"20250810","2542483367","일반원룸","원룸","5,000","35","18","1/4","","단비공인중개사사무소","","","https://m.land.naver.com/article/info/2542483367"
"20250810","2542651130","오피스텔","원룸","6,600","10","12.6","5/8","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542651130"
"20250810","2542747290","일반원룸","원룸","5,000","49","20","3/4","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542747290"
"20250810","2542449667","일반원룸","원룸","3,000","100","23.1","5/5","","성진공인중개사무소","","","https://m.land.naver.com/article/info/2542449667"
"20250810","2542679787","일반원룸","원룸","5,000","75","23","2/10","","이수자이멘토부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542679787"
"20250810","2542663110","일반원룸","원룸","8,000","23","12.48","2/4","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542663110"
"20250810","2540884278","일반원룸","원룸","2,000","45","19.8","4/4","","성공부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2540884278"
"20250810","2542741427","오피스텔","원룸","9,000","20","15.18","5/7","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542741427"
"20250810","2542680018","일반원룸","원룸","5,000","75","23","3/10","","이수자이멘토부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542680018"
"20250810","2542645733","일반원룸","원룸","9,000","20","16.13","4/7","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542645733"
"20250810","2542702112","일반원룸","원룸","3,000","80","19.25","중/7","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542702112"
"20250810","2542477943","일반원룸","원룸","500","48","23.14","3/3","","지니공인중개사사무소","","","https://m.land.naver.com/article/info/2542477943"
"20250810","2542422042","일반원룸","원룸","1,000","50","29.02","1/5","","성진공인중개사무소","","","https://m.land.naver.com/article/info/2542422042"
"20250810","2540816029","일반원룸","원룸","5,000","30","19.8","4/5","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2540816029"
"20250810","2540818071","일반원룸","원룸","500","35","19.8","저/4","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2540818071"
"20250810","2540820427","일반원룸","원룸","500","38","19.8","저/3","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2540820427"
"20250810","2542380171","일반원룸","원룸","1,000","60","20","4/5","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542380171"
"20250810","2542096600","일반원룸","원룸","3,000","35","19","4/7","","마에스트로공인중개사사무소","","","https://m.land.naver.com/article/info/2542096600"
"20250810","2542466198","일반원룸","원룸","500","39","29.75","저/8","","진공인중개사사무소","","","https://m.land.naver.com/article/info/2542466198"
"20250810","2542166509","일반원룸","원룸","5,000","40","19.8","4/12","","SK부동산(02-885-3200)공인중개사사무소","","","https://m.land.naver.com/article/info/2542166509"
"20250810","2540886694","일반원룸","원룸","2,000","45","19.8","4/4","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2540886694"
"20250810","2542097076","오피스텔","원룸","1,000","80","24.79","중/8","","마에스트로공인중개사사무소","","","https://m.land.naver.com/article/info/2542097076"
"20250810","2540882998","일반원룸","원룸","200","38","19.8","저/3","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2540882998"
"20250810","2542448470","일반원룸","원룸","2,000","60","26.4","3/4","","바다부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2542448470"
"20250810","2540883970","일반원룸","원룸","2,000","35","19.8","2/7","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2540883970"
"20250810","2540879456","일반원룸","원룸","500","38","19.8","B1/3","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2540879456"
"20250810","2542423920","도시형생활주택","원룸","2,000","80","23.1","4/10","","바다부동산 공인중개사사무소","","","https://m.land.naver.com/article/info/2542423920"
"20250810","2542088994","도시형생활주택","원룸","2,000","85","13.89","6/10","","단비공인중개사사무소","","","https://m.land.naver.com/article/info/2542088994"
"20250810","2542245602","일반원룸","원룸","1억 4,000","7","21.2","2/4","","하늘 공인중개사사무소","","","https://m.land.naver.com/article/info/2542245602"
"20250810","2540878673","일반원룸","원룸","1,000","42","19.8","1/4","","지음부동산중개사무소","","","https://m.land.naver.com/article/info/2540878673"
"20250810","2542454538","오피스텔","원룸","1억","20","17.9","3/11","","바다부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542454538"
"20250810","2540633388","일반원룸","원룸","1,000","50","19.8","4/4","","지음부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2540633388"
"20250810","2542268120","일반원룸","원룸","200","25","19.83","5/6","","지니공인중개사사무소","","","https://m.land.naver.com/article/info/2542268120"
"20250810","2540589412","일반원룸","원룸","1,000","50","19.8","4/4","","지음공인중개사사무소","","","https://m.land.naver.com/article/info/2540589412"
"20250810","2542224565","일반원룸","원룸","100","30","16.53","1/5","","해피랜드공인중개사사무소","","","https://m.land.naver.com/article/info/2542224565"
"20250810","2540656716","일반원룸","원룸","100","35","23.1","5/5","","로얄공인중개사사무소","","","https://m.land.naver.com/article/info/2540656716"
"20250810","2542029995","오피스텔","원룸","2억","15","24.61","3/11","","성공부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2542029995"
